Claims_closed_as_no_claims,Claims_declined_ratio_(%),Claim_payment_ratio_(%),Claims_closed_as_no_claims_ratio (%),Insurer_Encoded,Reliability_Label_Encoded
-0.08201291113750152,-0.07869287616055791,-1.1792009204582896,-0.4160195321029983,0.2135410122930191,0.31889813379911397
-0.08507493952075404,1.2127342104550534,1.716566091991,-0.4723845369494693,0.3577431053401337,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.6008130239249815,-0.4723845369494693,0.4538778340382101,-1.258918122971666
-0.08328875629719007,-0.22351606096223592,-0.6051737516509496,-0.27115046746944466,-0.9400757320838974,0.31889813379911397
-0.056623592459699335,-0.22351606096223592,-0.1473529925665346,3.54143248306588,0.5500125627362864,0.31889813379911397
-0.04156861957537442,-0.22351606096223592,-0.06394032226204638,1.8648080877478026,0.5980799270853246,-1.258918122971666
-0.05547533181597964,-0.1524805894350056,-0.5682217081425055,0.7302563907018634,0.7422820201324392,0.31889813379911397
-0.08507493952075404,0.01376444044151251,-0.17304112511959943,-0.4723845369494693,0.8864841131795538,-1.258918122971666
-0.006738046715876961,1.001608676118574,1.4187862360139811,-0.22286834928179117,0.9826188418776302,-0.47000999458627596
0.03638551968159609,-0.09988795561536638,0.6097885014624863,0.00038734748756042375,1.0306862062266684,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.027797982237780898,-0.4723845369494693,1.174888299273783,-1.258918122971666
-0.06274764922620438,-0.22351606096223592,-0.25455206161860033,2.7987215715438176,1.2229556636228212,0.31889813379911397
-0.08507493952075404,0.07410079166428249,1.686956244715217,-0.4723845369494693,1.3671577566699358,-0.47000999458627596
-0.04348238731490725,-0.1683806329980126,-0.8308357758505674,0.2430660464857999,1.415225121018974,0.31889813379911397
0.041871653868256864,-0.22351606096223592,-1.1904813279263038,-0.056040136145428326,1.463292485368012,0.31889813379911397
-0.08507493952075404,-0.12500978114754954,-0.6678440233438518,-0.4723845369494693,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.0725376322765348,-0.4723845369494693,1.5594272140660885,0.31889813379911397
0.2546826265043073,0.26417066847958676,1.8967714916404363,0.14369159093818612,-1.3726820112252411,1.107806262184504
-0.08507493952075404,-0.07992653357476452,-0.8967250591249019,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.08341634081315892,-0.22351606096223592,-0.42209925007007276,-0.371767502209457,-1.2765472825271647,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.545036910797206,-0.4723845369494693,-1.2284799181781265,-0.47000999458627596
-0.08494735500478519,-0.22351606096223592,-0.6598904828483011,-0.4706359083513573,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.9150928700378399,-0.4723845369494693,-1.0362104607819738,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.28151851492181085,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.078950882754249,-0.22351606096223592,-0.07315345552208469,0.6161181251719224,-0.6997389103387065,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.08233692470912188,-0.4723845369494693,-0.6516715459896683,-1.258918122971666
-0.04450306344265809,-0.1822815735698936,-0.3742441790942761,0.6758793144093908,-0.6036041816406301,0.31889813379911397
0.6772425433931556,-0.22351606096223592,0.23299070791507767,1.181519816808949,-0.5555368172915919,-1.258918122971666
-0.08481977048881632,1.065478864981891,0.4176580020994886,-0.46751915212867146,-0.5074694529425537,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.36526245185887846,-0.4723845369494693,-0.3632673598954392,0.31889813379911397
-0.02294128024392157,-0.16156597931495184,1.2475870114515655,-0.22314384285205405,1.2710230279718593,-0.47000999458627596
-0.0718061498599931,-0.1537623772058823,-0.3419789730959126,-0.1836280300411531,-0.21906526684832459,0.31889813379911397
-0.08188532662153265,-0.19331161584571377,-0.6485178975690633,-0.14176017767944665,-0.12293053815024821,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.1555649888629125,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
-0.0803543124299064,-0.22351606096223592,2.0352665220496373,-0.4717113976435058,-0.026795809452171828,1.107806262184504
-0.08507493952075404,-0.22351606096223592,-0.030104434920430342,-0.4723845369494693,0.16547364794398092,-1.258918122971666
0.042254407416163424,0.027602173670381203,-1.2663096115194705,1.3874776146322227,0.2135410122930191,1.896714390569894
-0.08507493952075404,1.6217723279874883,0.8644730008220339,-0.4723845369494693,0.3577431053401337,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.5210048157612306,-0.4723845369494693,0.4538778340382101,-1.258918122971666
-0.048458183437692606,-0.22351606096223592,-0.7829613140978487,2.7555680065677226,-0.9400757320838974,0.31889813379911397
-0.08022672791393755,-0.22351606096223592,-0.07989729858569364,0.27218152012662167,0.5500125627362864,-1.258918122971666
-0.015541378317727969,-0.22351606096223592,-0.4406112705084123,3.521596773153578,0.5980799270853246,0.31889813379911397
-0.08443701694090976,-0.2098280255981882,-0.5819683455966238,-0.44241810052301,0.7422820201324392,0.31889813379911397
-0.08507493952075404,0.01826264899892955,-0.2936612842969263,-0.4723845369494693,0.8864841131795538,0.31889813379911397
-0.08507493952075404,0.5030877392472644,2.3136236193066946,-0.4723845369494693,0.9826188418776302,1.107806262184504
-0.06338557180604866,-0.22351606096223592,0.5757414997892921,-0.37575900217535124,1.0306862062266684,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.7037959289731557,-0.4723845369494693,1.174888299273783,0.31889813379911397
-0.0718061498599931,-0.22351606096223592,-0.22819697303105446,1.6375574231571643,1.2229556636228212,0.31889813379911397
-0.08507493952075404,-0.07235959340132952,0.8827660547956818,-0.4723845369494693,1.3671577566699358,-0.47000999458627596
-0.037868668612277626,-0.1977845428537895,-1.22131921535647,0.36133716521381226,1.415225121018974,1.896714390569894
0.3970669463255497,-0.22351606096223592,-1.1388089144038251,1.1444453337737233,1.463292485368012,1.896714390569894
-0.08507493952075404,0.06700391513005287,-0.71157062716772,-0.4723845369494693,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.0716061712620268,-0.4723845369494693,1.5594272140660885,0.31889813379911397
0.16971133886904974,-0.12325842254329589,1.7357564338489164,-0.010996944071639226,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.20354139071877236,-1.1285033756480791,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.0831611717812212,-0.22351606096223592,-0.5444618849934751,-0.3718278965880525,-1.2765472825271647,0.31889813379911397
-0.08456460145687862,-0.22351606096223592,1.5221760399339488,-0.42875761954266706,-1.2284799181781265,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.17267731287615967,-0.4723845369494693,-1.1804125538290884,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,1.2306259812416829,-0.4723845369494693,-1.0362104607819738,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,1.0116187269227763,-0.4723845369494693,-0.843941003385821,-0.47000999458627596
-0.08443701694090976,-0.22351606096223592,0.21825218264870855,-0.3713122215092759,-0.6997389103387065,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.686857504618745,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.07831296017440471,-0.1328848390482499,-0.15616590336402206,-0.2386972035994921,-0.6036041816406301,-1.258918122971666
1.0403480758405175,-0.22351606096223592,0.574302606439688,1.7007583104062236,-0.5555368172915919,-1.258918122971666
-0.08507493952075404,0.8400497376699323,0.13016654104499045,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
-0.08226808016943922,-0.22351606096223592,-0.7523471180722934,-0.41796442646550247,-0.3632673598954392,0.31889813379911397
0.03204764613865501,-0.209941971156373,1.234174090686148,-0.08266754569442243,1.2710230279718593,-0.47000999458627596
-0.07997155888199983,-0.14508125076086872,0.045390254692174496,-0.35790929434968594,-0.21906526684832459,-1.258918122971666
-0.08418184790897205,-0.22351606096223592,-0.22138608597096346,-0.37091868880801626,-0.12293053815024821,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.1823353221462731,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
-0.07844054469037356,-0.22351606096223592,-0.793117005029837,-0.36178436088408156,0.02127155489686636,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.9671452465279557,-0.4723845369494693,0.06933891924590455,1.107806262184504
-0.0618545576144224,0.24828422002105263,-0.6554466317705895,-0.06811537708118598,0.16547364794398092,0.31889813379911397
-0.06836136792883402,-0.06280418087674002,-1.2563179755270124,-0.16511323543639173,0.2135410122930191,1.896714390569894
-0.08507493952075404,1.4469782634120332,1.6991741000371654,-0.4723845369494693,0.3577431053401337,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.33486825243931034,-0.4723845369494693,0.4538778340382101,-1.258918122971666
-0.06887170599270943,-0.19813531081208374,-0.8981411739788375,0.9389570936275985,-0.9400757320838974,0.31889813379911397
-0.08443701694090976,-0.22351606096223592,0.10916716161075529,-0.3652013233588612,0.5500125627362864,-1.258918122971666
-0.0803543124299064,-0.22351606096223592,0.18007540356377164,-0.18401457067087162,0.5980799270853246,-1.258918122971666
-0.06912687502464714,-0.16383507382863052,-0.665464520373282,0.18089639754639902,0.7422820201324392,0.31889813379911397
-0.08507493952075404,0.043579791403240066,-0.19562419487297156,-0.4723845369494693,0.8864841131795538,-1.258918122971666
-0.08507493952075404,1.9722211682502886,2.3444901755195633,-0.4723845369494693,0.9826188418776302,1.107806262184504
-0.07040272018433569,-0.060033404786563244,0.9953786651344325,-0.4175060354772313,1.0306862062266684,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-1.236839880760435,-0.4723845369494693,1.174888299273783,1.896714390569894
-0.07474059372727677,-0.22351606096223592,-0.0988349794327068,1.1373089850210834,1.2229556636228212,-1.258918122971666
-0.08507493952075404,0.12693692306756119,0.652192694294841,-0.4723845369494693,1.3671577566699358,-1.258918122971666
-0.04692716924606634,0.7639706827106368,-1.1460545083476275,0.16133379799431435,1.415225121018974,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.3112020735651033,-0.4723845369494693,1.463292485368012,1.896714390569894
-0.08507493952075404,-0.19621811689634494,-0.7368072004809535,-0.4723845369494693,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.07413009375343384,-1.2985441841142824,-0.4723845369494693,1.5594272140660885,1.896714390569894
0.08971584735657755,-0.1890983298726231,1.6874662489767065,-0.023567897232423394,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-1.0663491902215068,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.0732095795356505,-0.22351606096223592,-0.35490071633257214,0.14642371423977515,-1.2765472825271647,0.31889813379911397
-0.08048189694587525,-0.22351606096223592,1.324674489825054,-0.014190040287259514,-1.2284799181781265,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.2711639170213343,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.27560551138300743,-0.4723845369494693,-1.0362104607819738,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.104756715712592,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.08392667887703434,-0.22351606096223592,-0.7053041448403292,-0.2756792185438484,-0.6997389103387065,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.33056199927963426,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.08252324920137694,0.01339713316379772,-0.24396752664606441,-0.3735920481733404,-0.6036041816406301,0.31889813379911397
0.5120205952134882,-0.22351606096223592,0.2892584656740862,1.1775842812313657,-0.5555368172915919,-1.258918122971666
-0.08494735500478519,2.2968723329720495,-0.14295053830753365,-0.4697507695031442,-0.5074694529425537,-1.258918122971666
-0.07397508663146364,-0.22351606096223592,-0.9898863495269371,-0.26529615150950797,-0.3632673598954392,0.31889813379911397
0.046464696443135646,-0.22206250915433765,0.8813369277053159,0.18378060951215117,1.2710230279718593,-0.47000999458627596
-0.07844054469037356,-0.08276260596031892,0.12276231170696968,-0.2943460561035615,-0.21906526684832459,-1.258918122971666
-0.08214049565347037,-0.22351606096223592,-0.4196675204475564,-0.1341682239919296,-0.12293053815024821,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.1655237046036129,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
0.009082433264261081,-0.22351606096223592,-0.7668757165943437,1.050450798262046,0.02127155489686636,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.6626718256519866,-0.4723845369494693,0.06933891924590455,-0.47000999458627596
-0.03697557700049564,-0.22351606096223592,-0.4331151280397447,0.265591285110875,0.16547364794398092,0.31889813379911397
-0.08009914339796868,-0.13464889440492567,-1.296069098029696,-0.37754052096917246,0.2135410122930191,1.896714390569894
-0.08507493952075404,0.7064200820074488,1.4955815904818912,-0.4723845369494693,0.3577431053401337,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.9012891628508053,-0.4723845369494693,0.4538778340382101,-0.47000999458627596
-0.078057791142467,-0.22351606096223592,-1.0552567168128848,0.08452117210563054,-0.9400757320838974,0.31889813379911397
-0.08418184790897205,-0.22351606096223592,0.05786804371012165,-0.33139366951396065,0.5500125627362864,-1.258918122971666
-0.08392667887703434,-0.22351606096223592,-0.09233749186461335,-0.39847540628382794,0.5980799270853246,-1.258918122971666
-0.08456460145687862,-0.22351606096223592,-0.40960606795471494,-0.4484242454908662,0.7422820201324392,0.31889813379911397
-0.08507493952075404,-0.09680143651661766,-0.4893940151378921,-0.4723845369494693,0.8864841131795538,0.31889813379911397
-0.08507493952075404,0.4306854143091039,1.6658914732766577,-0.4723845369494693,0.9826188418776302,-0.47000999458627596
-0.0732095795356505,-0.22351606096223592,0.7823033201443219,-0.42348870785114534,1.0306862062266684,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.4392088252500695,-0.4723845369494693,1.174888299273783,-1.258918122971666
-0.07116822728014882,-0.22351606096223592,-0.25176522730380857,1.7450389663645722,1.2229556636228212,0.31889813379911397
-0.08507493952075404,-0.20541318116358773,1.3950688070211146,-0.4723845369494693,1.3671577566699358,-0.47000999458627596
0.3166887012651709,-0.15282318252804122,-0.6451562305091699,5.261162529563272,1.415225121018974,0.31889813379911397
0.03766136484128464,-0.22351606096223592,-1.3211530407711427,-0.0058081303222629705,1.463292485368012,1.896714390569894
-0.08507493952075404,-0.0847618239672969,-0.5924983491829546,-0.4723845369494693,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.2564821329081337,-0.4723845369494693,1.5594272140660885,1.896714390569894
0.07772290285550516,-0.16019823412467182,2.2361537119625936,-0.09605110681224573,-1.3726820112252411,1.107806262184504
-0.08507493952075404,-0.20464247317022485,-1.1291239630859635,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.07716469953068501,-0.22351606096223592,-0.35718557875789914,-0.058736727462752145,-1.2765472825271647,0.31889813379911397
-0.08214049565347037,-0.22351606096223592,1.3389478009824318,-0.23096039250280445,-1.2284799181781265,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.3344210950566263,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.5038591361518066,-0.4723845369494693,-1.0362104607819738,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.054322626076068366,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.08469218597284747,-0.22351606096223592,-0.6367786847883132,-0.42300285298716406,-0.6997389103387065,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.5871685170151181,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.06364074083798638,-0.10800177816687465,-0.22672719445437242,0.30007592572313235,-0.6036041816406301,0.31889813379911397
0.7701240710184822,-0.22351606096223592,0.3961736742016073,1.645723040255023,-0.5555368172915919,-1.258918122971666
-0.08507493952075404,1.126095256545857,0.02351004177752906,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
-0.04679958473009749,-0.22351606096223592,-0.9588213381499804,0.02425034881980502,-0.3632673598954392,0.31889813379911397
0.030899385494935316,-0.21818475071019225,0.877905782203266,0.058086681998827244,1.2710230279718593,-0.47000999458627596
-0.06172697309845354,-0.19356431705981061,0.2420632892146898,0.1275960374447387,-0.21906526684832459,-1.258918122971666
-0.08379909436106549,-0.22351606096223592,-0.5474721299094301,-0.33303967286785524,-0.12293053815024821,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.1353000086444502,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
0.04250957644810114,-0.22351606096223592,-0.597766621173893,1.5320108069380691,0.02127155489686636,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.9324445868152995,-0.4723845369494693,0.06933891924590455,1.107806262184504
-0.0274067383028315,-0.22351606096223592,0.029268916457319615,0.3724247454496432,0.16547364794398092,-1.258918122971666
-0.06580967760945691,-0.10587498622376229,-1.3094439477308402,-0.13421687717859582,0.2135410122930191,1.896714390569894
-0.08507493952075404,0.6670968285175141,2.6369439853970476,-0.4723845369494693,0.3577431053401337,1.107806262184504
-0.07410267114743249,-0.22351606096223592,0.04163358216480505,1.4958331139279022,0.4538778340382101,-1.258918122971666
-0.05279605698063368,-0.22351606096223592,-0.9458754243133087,1.4183000977803835,-0.9400757320838974,0.31889813379911397
-0.057899437619387886,-0.22351606096223592,-0.14102430494599721,3.3707310565208224,0.5500125627362864,0.31889813379911397
-0.08303358726525235,-0.22351606096223592,0.22292314217582349,-0.36013839769176714,0.5980799270853246,-1.258918122971666
-0.08456460145687862,-0.1993095092176068,-0.758911110472739,-0.4511869267836019,0.7422820201324392,0.31889813379911397
-0.08494735500478519,0.009164932432545903,-0.35939417646870797,-0.46389461611621857,0.8864841131795538,0.31889813379911397
-0.08507493952075404,0.9391215722953824,1.6803846573671868,-0.4723845369494693,0.9826188418776302,-0.47000999458627596
-0.0618545576144224,-0.21742278928364844,1.1975302683630666,-0.37527186503614796,1.0306862062266684,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-1.254082582228877,-0.4723845369494693,1.174888299273783,1.896714390569894
-0.07844054469037356,-0.22351606096223592,-0.43850505129746287,0.5942114676774378,1.2229556636228212,0.31889813379911397
-0.08507493952075404,-0.20523537254782864,0.6608361302654062,-0.4723845369494693,1.3671577566699358,-1.258918122971666
-0.05649600794373048,0.3845050267512428,-0.657187115407518,0.10101494775730711,1.415225121018974,0.31889813379911397
0.09571231960711375,-0.11700755586784725,-1.2535366597888984,0.2306072693383911,1.463292485368012,1.896714390569894
-0.08507493952075404,0.15365078204125798,-0.7577906351949172,-0.4723845369494693,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.2464411371885933,-0.4723845369494693,1.5594272140660885,1.896714390569894
0.20785910914373742,-0.20845203457354486,1.9339308581374048,0.18604467838222688,-1.3726820112252411,1.107806262184504
-0.08507493952075404,-0.22351606096223592,-1.2571177912172398,-0.4723845369494693,-1.324614646876203,1.896714390569894
-0.06644760018930118,-0.22351606096223592,-0.44110846404296733,0.4696141141173356,-1.2765472825271647,0.31889813379911397
-0.0817577421055638,-0.22351606096223592,1.4944026937104578,-0.20888112292072564,-1.2284799181781265,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.5000910352087576,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.6128920820839079,-0.22351606096223592,0.6946051841852015,-1.3755217191317977,-1.0362104607819738,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.1861874867497704,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.0843094324249409,-0.22351606096223592,-0.6771371074958938,-0.40090619547016454,-0.6997389103387065,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.5962230503682587,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.024089540887641266,-0.05174734782484229,-0.6341031526731897,1.4197078356309216,-0.6036041816406301,0.31889813379911397
0.7054387214222726,-0.22351606096223592,0.4161709179828508,1.0227965128031753,-0.5555368172915919,-1.258918122971666
-0.08507493952075404,0.26445079085965456,0.007970012668601699,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
0.12862912472707838,-0.22351606096223592,-0.8504916777359921,2.1764256837991023,-0.3632673598954392,0.31889813379911397
0.04378542160778969,-0.21879056177951997,1.0711040627843993,0.0500514107476698,1.2710230279718593,-0.47000999458627596
-0.04616166215025321,-0.10009690576251193,-0.34160008685066845,0.35170877649509735,-0.21906526684832459,0.31889813379911397
-0.08163015758959495,-0.22351606096223592,-0.773391507900882,-0.16593204394559036,-0.12293053815024821,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.1619529877206847,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
0.1740492124119908,-0.22351606096223592,-0.3600192438275491,3.760346369716534,0.02127155489686636,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.9087834301500544,-0.4723845369494693,0.06933891924590455,1.107806262184504
-0.010182828647036051,-0.22351606096223592,0.3564867973718922,0.5909362209055273,0.16547364794398092,-1.258918122971666
-0.06389590986992408,-0.07999866736728309,-1.2992394927197584,-0.09983967969648698,0.2135410122930191,1.896714390569894
-0.08507493952075404,0.6360697152135976,2.222723106123904,-0.4723845369494693,0.3577431053401337,1.107806262184504
-0.08507493952075404,-0.22351606096223592,0.2205692197297402,-0.4723845369494693,0.4538778340382101,-1.258918122971666
-0.06274764922620438,-0.22351606096223592,-1.0055946968296074,0.764631855344669,-0.9400757320838974,0.31889813379911397
-0.07218890340789967,-0.22351606096223592,0.2921318339564867,1.4362746448953323,0.5500125627362864,-1.258918122971666
