Claims_closed_as_no_claims,Claims_declined_ratio_(%),Claim_payment_ratio_(%),Claims_closed_as_no_claims_ratio (%),Insurer_Encoded,Reliability_Label_Encoded
-0.0766543614668096,-0.22351606096223592,0.006720004251898553,-0.012689871214932312,0.5980799270853246,-1.258918122971666
-0.061216635034578123,-0.22351606096223592,-0.6771974786288095,0.4174781771955819,0.7422820201324392,0.31889813379911397
-0.08507493952075404,-0.14389794500155562,-0.16459492771382567,-0.4723845369494693,0.8864841131795538,-1.258918122971666
-0.08507493952075404,0.8049802648969571,1.6319437597991029,-0.4723845369494693,0.9826188418776302,-0.47000999458627596
-0.040803112479561296,-0.21749157964411997,2.02315197227529,-0.2893204685941999,1.0306862062266684,1.107806262184504
-0.08073706597781297,-0.22351606096223592,-0.4575870380427539,-0.40416775996055226,1.174888299273783,0.31889813379911397
-0.06389590986992408,-0.22351606096223592,-0.20459655498862328,2.4312481680144566,1.2229556636228212,0.31889813379911397
-0.08507493952075404,-0.22064395475611778,1.4695001990076848,-0.4723845369494693,1.3671577566699358,-0.47000999458627596
0.09864676347439741,0.2209649479840147,-0.39340142413229373,3.030692534024951,1.415225121018974,0.31889813379911397
-0.08507493952075404,-0.19565026399279395,-1.2198500193753352,-0.4723845369494693,1.463292485368012,0.31889813379911397
-0.08507493952075404,-0.18401524191321858,-0.4686777459290046,-0.4723845369494693,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.3299008410167659,-0.4723845369494693,1.5594272140660885,1.896714390569894
0.3381228999479386,-0.09963628442354319,1.1489631803810538,0.3098590765480212,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-1.065956391547431,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.06376832535395523,-0.22351606096223592,-0.06800859228999238,0.5577938518799191,-1.2765472825271647,-1.258918122971666
-0.07882329823828013,-0.22351606096223592,1.3825997790542153,0.05331772236938461,-1.2284799181781265,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.15299265803471931,-0.4723845369494693,-1.1804125538290884,-1.258918122971666
-0.42381182941806456,-0.22351606096223592,1.031187764986925,-0.9810664981461126,-1.0362104607819738,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,0.1671468484697682,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.08188532662153265,-0.22351606096223592,-0.03765833976431329,-0.24210637496717313,-0.6997389103387065,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.29494233212638205,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.07767503759456044,-0.06160553633338881,0.06634911403542879,-0.12973842763648377,-0.6036041816406301,-1.258918122971666
0.6965078053044528,-0.22351606096223592,0.3312375082096272,0.901184790495989,-0.5555368172915919,-1.258918122971666
-0.08201291113750152,0.38491769400636333,0.19262539633195744,-0.4071432614115862,-0.5074694529425537,-1.258918122971666
-0.07333716405161936,-0.22351606096223592,-1.0284912947910774,-0.29047763090981177,-0.3632673598954392,0.31889813379911397
0.044678513219571676,-0.17864951002720775,1.0712859388222964,-0.018322765984217747,1.2710230279718593,-0.47000999458627596
-0.06606484664139461,-0.1450529197681832,-0.05520490312720852,-0.007030751276912512,-0.21906526684832459,-1.258918122971666
-0.07856812920634243,-0.22351606096223592,0.9590541576491566,0.0664925053052229,-0.12293053815024821,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-1.195197056107917,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
-0.06874412147674058,-0.22351606096223592,0.07074834597546394,-0.16221599071686033,0.02127155489686636,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,1.5940578548904667,-0.4723845369494693,0.06933891924590455,-0.47000999458627596
0.1043880666929959,-0.22351606096223592,-0.014821152784212088,2.527291520451494,0.16547364794398092,-1.258918122971666
-0.078950882754249,-0.09855205008185695,-1.1118748685294186,-0.36733112501633475,0.2135410122930191,0.31889813379911397
-0.08507493952075404,0.6485123996338643,1.877407470493065,-0.4723845369494693,0.3577431053401337,1.107806262184504
-0.08507493952075404,-0.22351606096223592,0.7406575038661848,-0.4723845369494693,0.4538778340382101,-1.258918122971666
-0.0792060517861867,-0.22351606096223592,-0.9669396086584785,-0.21415353449533372,-0.9400757320838974,0.31889813379911397
-0.08303358726525235,-0.22351606096223592,0.2238053288292134,-0.19207731546199977,0.5500125627362864,-1.258918122971666
-0.07946122081812441,-0.22351606096223592,-0.1134454335798748,-0.21347326315061785,0.5980799270853246,-1.258918122971666
-0.08456460145687862,-0.1597203446615199,-0.6894769941708444,-0.4537626263931685,0.7422820201324392,0.31889813379911397
-0.08507493952075404,-0.17308906807741956,-0.13475974816545747,-0.4723845369494693,0.8864841131795538,-1.258918122971666
-0.08507493952075404,0.4814894775717007,2.088430514276587,-0.4723845369494693,0.9826188418776302,1.107806262184504
-0.07333716405161936,-0.21490878783893477,0.2616156685972883,-0.38570483737421996,1.0306862062266684,-1.258918122971666
-0.08481977048881632,-0.22351606096223592,-0.13217524059990848,-0.4688120488707355,1.174888299273783,-1.258918122971666
-0.07690953049874731,-0.22351606096223592,-0.08763468931143709,0.7003528129981064,1.2229556636228212,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.4688569140037568,-0.4723845369494693,1.3671577566699358,-1.258918122971666
0.019927117121613772,0.491025746591509,-0.2168125218044875,2.2097479330255356,1.415225121018974,0.31889813379911397
-0.08507493952075404,-0.10636637756477042,-1.0872549427794012,-0.4723845369494693,1.463292485368012,0.31889813379911397
-0.08507493952075404,0.10020380394682958,-0.5987136964300801,-0.4723845369494693,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.2687894362845524,-0.4723845369494693,1.5594272140660885,1.896714390569894
0.4552454856073476,-0.18121352349249956,1.926684546753782,0.24725880691905372,-1.3726820112252411,1.107806262184504
-0.08507493952075404,-0.22351606096223592,-0.8947853056223788,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.053433979560477955,-0.22351606096223592,-0.2476379361560171,1.3134218668693949,-1.2765472825271647,0.31889813379911397
-0.08481977048881632,-0.22351606096223592,1.1183171801803011,-0.4504209364457498,-1.2284799181781265,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.22847068021150166,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.0792616798624972,-0.4723845369494693,-1.0362104607819738,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.39053287532391523,-0.4723845369494693,-0.843941003385821,0.31889813379911397
-0.0840542633930032,-0.22351606096223592,-0.6677710322581117,-0.4147221123937217,-0.6997389103387065,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.5799337008815272,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.07882329823828013,-0.17741511409633504,-0.6528551407466251,-0.2745692280931791,-0.6036041816406301,0.31889813379911397
1.0393273997127666,-0.22351606096223592,0.9326664538580173,1.271060090993953,-0.5555368172915919,-0.47000999458627596
-0.08507493952075404,1.1642779488801447,0.12024172524403369,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
-0.07129581179611769,-0.22351606096223592,-0.568924203274469,-0.3326732944101437,-0.3632673598954392,0.31889813379911397
0.024647744212461412,-0.1485337824285867,1.6449566363446684,-0.09083639559917736,1.2710230279718593,-0.47000999458627596
-0.04794784537381718,-0.061323643742914276,-0.35728234879135506,0.2656717453571361,-0.21906526684832459,0.31889813379911397
-0.07333716405161936,-0.22351606096223592,-0.6242794368649497,1.029810139607556,-0.12293053815024821,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.2326825457133768,-0.4723845369494693,-0.07486317380121002,1.896714390569894
-0.06759586083302088,-0.22351606096223592,-0.186920416936766,0.1594896101871678,0.02127155489686636,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.5660224508355252,-0.4723845369494693,0.06933891924590455,-0.47000999458627596
-0.07869571372231128,-0.22351606096223592,-0.3838185064031155,-0.3349769230697773,0.16547364794398092,0.31889813379911397
-0.05598566987985506,-0.10559567309328263,-0.9191388829971301,0.018112605533479927,0.2135410122930191,0.31889813379911397
-0.08507493952075404,4.007580657888033,1.899358201201276,-0.4723845369494693,0.3577431053401337,-0.47000999458627596
-0.07958880533409327,-0.22351606096223592,0.6355494824791786,0.8469701521001972,0.4538778340382101,-1.258918122971666
-0.07690953049874731,-0.22351606096223592,-0.9876058382810318,-0.19961849428850867,-0.9400757320838974,0.31889813379911397
-0.0766543614668096,0.43854272810229644,1.3163514954010274,-0.43442386146768275,0.5500125627362864,-0.47000999458627596
-0.08328875629719007,-0.22351606096223592,0.1622087378644234,-0.405263321243962,0.5980799270853246,-1.258918122971666
-0.08481977048881632,-0.22351606096223592,-0.6661144914841458,-0.46340123443095627,0.7422820201324392,0.31889813379911397
-0.08507493952075404,-0.002111470140655082,-0.5866481933748207,-0.4723845369494693,0.8864841131795538,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,0.9826188418776302,1.896714390569894
-0.07193373437596196,-0.21575766877885735,0.5422934502190787,-0.4140693488429851,1.0306862062266684,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.3425013081435944,-0.4723845369494693,1.174888299273783,0.31889813379911397
-0.06210972664636011,-0.22351606096223592,-0.1876235416605271,1.9807312093659002,1.2229556636228212,0.31889813379911397
-0.08507493952075404,-0.22119258919752818,0.5256618188540781,-0.4723845369494693,1.3671577566699358,-1.258918122971666
-0.06262006471023553,0.43052634675322443,-0.038761125153553476,0.556215353516716,1.415225121018974,-1.258918122971666
-0.05828219116729445,-0.22351606096223592,-1.0555707857396628,-0.36957998361425026,1.463292485368012,0.31889813379911397
-0.029703259590270894,0.3861008247197216,-0.5574578854416533,1.5599530024909298,0.694214655783401,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,2.819396336744277,-0.4723845369494693,1.5594272140660885,2.685622518955284
0.40535993986352525,-0.20313804544911784,1.4097873113516768,0.11896090176964096,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-1.0571774873738666,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.06325798729007981,-0.22351606096223592,-0.22489692257208094,0.6296419699173358,-1.2765472825271647,0.31889813379911397
-0.08303358726525235,-0.22351606096223592,1.8255039005296096,-0.36897258457779003,-1.2284799181781265,1.107806262184504
-0.08507493952075404,-0.22351606096223592,-0.36072854600205373,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.6339149357136771,-0.4723845369494693,-1.0362104607819738,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.43029701596170855,-0.4723845369494693,-0.843941003385821,0.31889813379911397
-0.07831296017440471,-0.22351606096223592,-0.7773764443687159,-0.10811991210301249,-0.6997389103387065,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.6670960095385993,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.069254459540616,-0.20563477536749147,-0.7330864009508933,0.013031819924533247,-0.6036041816406301,0.31889813379911397
1.032820589398355,-0.22351606096223592,0.6598866397991846,1.6597210653493626,-0.5555368172915919,-1.258918122971666
-0.07844054469037356,0.44451235691340624,0.01026528580122141,-0.33284548732925034,-0.5074694529425537,-1.258918122971666
0.22521060331550175,-0.22351606096223592,-0.654496743192094,2.77779731803866,-0.3632673598954392,0.31889813379911397
-0.016944807993385373,-0.15204221588665223,1.3268268466096478,-0.20712449660079185,1.2710230279718593,-0.47000999458627596
-0.07193373437596196,-0.17486518569825926,-0.08523814133384687,-0.25297683941321897,-0.21906526684832459,-1.258918122971666
-0.0843094324249409,-0.22351606096223592,-0.21917525968602591,-0.3802099219056616,-0.12293053815024821,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.0975805383887611,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
-0.06402349438589293,-0.22351606096223592,-0.6496922067638498,0.0784452317736887,0.02127155489686636,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,2.4555023780159018,-0.4723845369494693,0.06933891924590455,1.107806262184504
0.07083333899318699,-0.22351606096223592,0.08737609642775537,2.396930258846756,0.16547364794398092,-1.258918122971666
-0.07818537565843586,-0.016856827968809208,-0.9160735301006981,-0.3560460905313301,0.2135410122930191,0.31889813379911397
-0.08507493952075404,0.27992294601088585,1.7963722333850776,-0.4723845369494693,0.3577431053401337,-0.47000999458627596
-0.08379909436106549,-0.22351606096223592,-0.2446315574590496,-0.17495468725196295,0.4538778340382101,0.31889813379911397
-0.07295441050371279,-0.2012580732651129,-1.0029675235260593,-0.16377295133765152,-0.9400757320838974,0.31889813379911397
-0.07818537565843586,0.3775531659334195,1.9779121489657,-0.44446395611885736,0.5500125627362864,1.107806262184504
-0.05904769826310758,-0.22351606096223592,-0.20529199200244796,0.5115809714300765,0.5980799270853246,0.31889813379911397
-0.08418184790897205,-0.22351606096223592,-0.8108288416416257,-0.44127453456467436,0.7422820201324392,0.31889813379911397
-0.08137498855765724,-0.09556652509242533,-0.7033225512950317,-0.24029121209952334,0.8864841131795538,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,0.9826188418776302,1.896714390569894
-0.06427866341783064,-0.21117943623000182,1.0003928422199249,-0.39234303107754515,1.0306862062266684,-0.47000999458627596
-0.07193373437596196,-0.22351606096223592,-0.37512643202986296,-0.3223545978320828,1.174888299273783,0.31889813379911397
-0.08124740404168838,-0.22351606096223592,-0.20128933979230396,-0.02021891524334118,1.2229556636228212,0.31889813379911397
-0.08507493952075404,-0.21956851163695773,-0.24633358134907765,-0.4723845369494693,1.3671577566699358,0.31889813379911397
-0.08086465049378182,0.5011658762449281,-0.6153685695418882,-0.3061792615254941,1.415225121018974,0.31889813379911397
-0.08265083371734579,-0.22351606096223592,-0.9390276983080783,-0.462857247124718,1.463292485368012,0.31889813379911397
0.062157591907304834,0.13418081011353042,-0.9465703818102793,4.412375155295039,0.694214655783401,1.896714390569894
-0.08507493952075404,-0.01952282749949985,-1.2138281981959538,-0.4723845369494693,1.5594272140660885,0.31889813379911397
0.5825748325442651,-0.2001006589015595,1.9470141037101685,0.1818937064728751,-1.3726820112252411,1.107806262184504
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-1.324614646876203,1.896714390569894
-0.0720613188919308,0.0038404702079652677,0.49012781276893597,0.30868235871485655,-1.2765472825271647,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-1.2284799181781265,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-0.18946071165270156,-0.4723845369494693,-1.1804125538290884,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.047888962607787,-0.4723845369494693,-1.0362104607819738,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.36759208774066304,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-0.6997389103387065,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-0.6394445185163556,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.07844054469037356,-0.21608267792248567,-0.4274155361339275,-0.30314032173182365,-0.6036041816406301,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-0.5555368172915919,1.896714390569894
-0.08507493952075404,-0.017540468364990826,0.18322556519074062,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
-0.04641683118219092,-0.22351606096223592,-0.6175436132059489,0.10431156554044783,-0.3632673598954392,0.31889813379911397
-0.08239566468540808,-0.19265313897250827,1.4931989196628588,-0.4622495712826383,1.2710230279718593,-0.47000999458627596
-0.07997155888199983,-0.1140273306717801,-0.03177180140519396,-0.3595857402708543,-0.21906526684832459,-1.258918122971666
-0.08073706597781297,-0.22351606096223592,0.1700031308158715,-0.1010117358650621,-0.12293053815024821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-0.07486317380121002,1.896714390569894
-0.0706578892162734,-0.22351606096223592,-0.5896421752732172,-0.08513707860519984,0.02127155489686636,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,2.5435344985566024,-0.4723845369494693,0.06933891924590455,1.107806262184504
-0.06478900148170606,-0.22351606096223592,-0.07798905925941504,-0.05173072997884823,0.16547364794398092,-1.258918122971666
-0.08303358726525235,-0.09582301200443895,-0.904570988828801,-0.4452765494345631,0.2135410122930191,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,2.0934669558363472,-0.4723845369494693,0.3577431053401337,1.107806262184504
-0.0778026221105293,0.2041059658760366,-0.2982818149862949,0.5948476152719183,0.4538778340382101,0.31889813379911397
-0.06376832535395523,-0.13859941545346807,-0.766021323742989,0.005243625144156269,-0.9400757320838974,0.31889813379911397
-0.08392667887703434,1.4259289779220736,1.9350285423193427,-0.4678455250865083,0.5500125627362864,1.107806262184504
-0.0695096285725537,-0.22351606096223592,-0.37561558705490383,0.05207885198403591,0.5980799270853246,0.31889813379911397
0.02579600485618111,0.07308456579244964,-0.9508802702825542,4.434298250708188,0.694214655783401,1.896714390569894
-0.030723935718021733,-0.12261220508261321,-0.35068547948035766,1.0960272331893872,0.7422820201324392,0.31889813379911397
-0.04373755634684496,0.0507597874345701,-0.31844677491031154,1.2962327833779022,0.8864841131795538,0.31889813379911397
-0.07078547373224225,-0.209992348373709,0.6603219807889598,-0.3776431163717345,1.0306862062266684,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.1268209349247447,1.896714390569894
0.3432262805866928,-0.22351606096223592,1.2135300033072345,5.413427677189708,1.174888299273783,-0.47000999458627596
-0.08073706597781297,0.5398880245560048,-0.022423839848558048,0.02173216976335616,1.2229556636228212,-1.258918122971666
-0.08507493952075404,-0.22014129930189175,-0.22483071413091385,-0.4723845369494693,1.3671577566699358,0.31889813379911397
-0.07844054469037356,0.6298141328292736,-0.1860483313805821,0.05271629896314459,1.415225121018974,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.463292485368012,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.5594272140660885,1.896714390569894
0.7070973201298677,-0.19622663495493994,1.3273034567227786,0.41081890346397426,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-1.324614646876203,1.896714390569894
-0.06606484664139461,-0.07463870356396964,0.3788516943462638,0.6068016741822191,-1.2284799181781265,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.35719789830118026,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.27884069682989315,-0.4723845369494693,-1.0362104607819738,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.579793982263391,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.08481977048881632,-0.22351606096223592,-1.118930871625324,-0.4578232711657126,-0.6997389103387065,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.5422383170161774,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.07014755115239799,-0.17691964646827407,-0.5364255245858142,-0.07454211643842053,-0.6036041816406301,0.31889813379911397
0.7953858051803155,-0.22351606096223592,0.7318856716122528,1.2462471224679048,-0.5555368172915919,-1.258918122971666
-0.08507493952075404,0.0007693018142000596,0.07399711298116991,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
-0.014520702189977126,-0.22351606096223592,-0.3554236012821533,0.40273773629830606,-0.3632673598954392,0.31889813379911397
-0.08048189694587525,-0.20345148157071152,1.8835604197168465,-0.45481404047518315,1.2710230279718593,1.107806262184504
-0.07958880533409327,-0.11072913424192962,-0.3980429813730414,-0.36062165428387033,-0.21906526684832459,0.31889813379911397
-0.08354392532912777,-0.19922305724709025,-0.033550543185482236,-0.3447446414507108,-0.12293053815024821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.0608021943227193,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
-0.029320506042364327,-0.22351606096223592,-0.36766262702189256,0.9069090914619411,0.02127155489686636,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,2.0377534928305403,-0.4723845369494693,0.06933891924590455,1.107806262184504
0.18081119175834012,-0.22351606096223592,-0.21080474711665204,4.156259182688316,0.16547364794398092,0.31889813379911397
-0.08277841823331465,-0.11923766663649138,-0.9073417006269989,-0.44194577013736475,0.2135410122930191,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.7130988512341845,-0.4723845369494693,0.3577431053401337,-0.47000999458627596
-0.08507493952075404,0.09885555231931804,-0.3465369976054816,-0.4723845369494693,0.4538778340382101,0.31889813379911397
0.09239512219192351,-0.1754847013747995,-1.0354816548831638,3.1842874133606722,-0.9400757320838974,1.896714390569894
0.22878296976262968,2.8561547961000335,1.2291739340055,0.8832087777715252,0.5500125627362864,-0.47000999458627596
-0.08494735500478519,0.04002417405603427,0.1119441837118922,-0.46794643209902564,0.5980799270853246,-1.258918122971666
0.05641628868870635,-0.027161736971643043,-0.9074685634103029,5.48665147914905,0.694214655783401,1.896714390569894
-0.05381673310838452,-0.22351606096223592,-0.24264772654930816,0.5631046815007233,0.7422820201324392,0.31889813379911397
-0.08507493952075404,0.13852805892154801,-0.12950138324078797,-0.4723845369494693,0.8864841131795538,-1.258918122971666
-0.015158624769821402,-0.2133000591328909,-0.5151248792987808,0.34469482880254554,1.0306862062266684,0.31889813379911397
