Claims_closed_as_no_claims,Claims_declined_ratio_(%),Claim_payment_ratio_(%),Claims_closed_as_no_claims_ratio (%),Insurer_Encoded,Reliability_Label_Encoded
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.1268209349247447,1.896714390569894
-0.08507493952075404,-0.22351606096223592,1.2020768834606497,-0.4723845369494693,1.174888299273783,-0.47000999458627596
-0.07690953049874731,-0.22351606096223592,-0.3805953742561884,0.4312607409178473,1.2229556636228212,0.31889813379911397
-0.08507493952075404,1.7373799155086975,-0.04308496435053364,-0.4723845369494693,1.3671577566699358,-1.258918122971666
-0.08124740404168838,0.35590405862461494,-0.35786555776193524,-0.12643231631525045,1.415225121018974,0.31889813379911397
0.06343343706699339,-0.22351606096223592,-0.9092703668827046,0.043084271795516806,1.463292485368012,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.5594272140660885,1.896714390569894
0.6148537150843855,-0.20421144858862614,1.2873479194071453,0.15424252472894023,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-1.324614646876203,1.896714390569894
-0.06159938858248468,0.06822226043581545,0.364629251301953,1.0945253506067727,-1.2284799181781265,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.37906235126601034,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.3232100608389693,-0.4723845369494693,-1.0362104607819738,0.31889813379911397
-0.04450306344265809,-0.12221146165366885,0.5540705799272845,0.7030515352838432,-0.9400757320838974,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.35640646464916353,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.08494735500478519,-0.22351606096223592,-0.8836323179214173,-0.46550315010033727,-0.6997389103387065,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.6058336370297673,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.07856812920634243,-0.2094136952948397,-0.5282145867053268,-0.3149296554945392,-0.6036041816406301,0.31889813379911397
0.7202385252746598,-0.22351606096223592,0.8104763542936704,0.9954463557559731,-0.5555368172915919,-1.258918122971666
-0.08507493952075404,-0.04675155471910328,0.23769341539554145,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
-0.07397508663146364,-0.22351606096223592,-0.74567147807156,-0.2538378197915074,-0.3632673598954392,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-0.315199995546401,1.896714390569894
-0.078950882754249,-0.17222447804334415,2.1155810593638082,-0.44788495688892566,1.2710230279718593,1.107806262184504
-0.08099223500975067,-0.16686671856168425,-0.457188475183349,-0.4002279233018772,-0.21906526684832459,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.5392593025254989,-0.4723845369494693,-0.12293053815024821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.127520264185722,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
-0.03378596410127426,-0.22351606096223592,-0.25566269976539213,1.1963511345498166,0.02127155489686636,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.6870520739202302,-0.4723845369494693,0.06933891924590455,-0.47000999458627596
-0.06351315632201751,-0.22351606096223592,-0.08274398435172013,0.006062853338969388,0.16547364794398092,-1.258918122971666
-0.08367150984509664,-0.12010127826716702,-0.9158748802167599,-0.4532276058068598,0.2135410122930191,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,2.5521372684827233,-0.4723845369494693,0.3577431053401337,1.107806262184504
-0.08507493952075404,-0.010804562136082026,0.10967219492164394,-0.4723845369494693,0.4538778340382101,-1.258918122971666
-0.08086465049378182,2.8233668620114996,0.7028809906637726,-0.4442179188178174,0.5500125627362864,-1.258918122971666
-0.08456460145687862,-0.22351606096223592,-0.10714223035090936,-0.45565584815539867,0.5980799270853246,-1.258918122971666
0.03817170290516006,0.22843163231550773,-0.9510696411794648,5.320239445349891,0.694214655783401,1.896714390569894
-0.0840542633930032,-0.20090289261037161,-0.11259536510318426,-0.4327799594454219,0.7422820201324392,-1.258918122971666
-0.08507493952075404,0.2459949685625812,-0.14788239524315086,-0.4723845369494693,0.8864841131795538,-1.258918122971666
-0.011713842838662312,-0.20395947589675792,0.7510774546927257,0.5123401801066197,1.0306862062266684,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.1268209349247447,1.896714390569894
-0.08507493952075404,0.17156860739637714,0.9077319950844306,-0.4723845369494693,1.174888299273783,-0.47000999458627596
-0.07703711501471616,-0.22351606096223592,0.038314869196370865,0.27178777816095473,1.2229556636228212,-1.258918122971666
-0.08507493952075404,0.19201588678554532,-0.358888717533534,-0.4723845369494693,1.3671577566699358,0.31889813379911397
-0.08239566468540808,0.47166108937683837,0.0016965474527700576,-0.22653725395264682,1.415225121018974,-1.258918122971666
0.07453328995628379,-0.22351606096223592,-0.6427491103106324,0.0745204640695485,1.463292485368012,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.5594272140660885,1.896714390569894
0.5043655242553569,-0.20668866219594847,1.2062490323446038,0.020941285575681572,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.7050265522030775,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.06989238212046027,0.14800208707697923,0.2712769017530204,0.5464352498507012,-1.2284799181781265,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.2976931154653617,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.07520615683149239,-0.4723845369494693,-1.0362104607819738,-1.258918122971666
-0.06938204405658485,-0.15168374921652217,-0.5891383941359349,0.3013267417356267,-0.9400757320838974,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.37674331524735716,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.6851652486732528,-0.4723845369494693,-0.6997389103387065,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.7317864364660416,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.05088228924110085,-0.18210753190232853,-0.3405203465832063,0.33745192123394135,-0.6036041816406301,0.31889813379911397
0.5335823784122247,-0.22351606096223592,1.1384089555007473,0.37148251866991294,-0.5555368172915919,-0.47000999458627596
-0.08507493952075404,-0.008426606834269261,0.456759898174662,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
-0.0732095795356505,-0.22351606096223592,-0.6851923971802427,-0.23900184969609395,-0.3632673598954392,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,-0.315199995546401,1.896714390569894
-0.07997155888199983,-0.1856700972540938,2.218041607657631,-0.45397253397192466,1.2710230279718593,1.107806262184504
-0.08099223500975067,-0.14774137429041131,-0.3930186126919282,-0.40602885417996987,-0.21906526684832459,0.31889813379911397
-0.08494735500478519,-0.22351606096223592,0.33981374915622387,-0.4616041403701823,-0.12293053815024821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.2150844719952534,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
-0.0806094814618441,-0.22351606096223592,-0.16638158490251817,-0.3151767428754907,0.02127155489686636,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,2.029275828758244,-0.4723845369494693,0.06933891924590455,1.107806262184504
-0.039910020867779304,-0.22351606096223592,0.14403311333478394,0.49962425544734534,0.16547364794398092,-1.258918122971666
-0.0803543124299064,-0.12460925207271804,-0.9740335132932706,-0.40562079808894247,0.2135410122930191,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.9341906927615473,-0.4723845369494693,0.3577431053401337,1.107806262184504
-0.08507493952075404,-0.05820398124154274,0.21910120252371076,-0.4723845369494693,0.4538778340382101,-1.258918122971666
-0.08328875629719007,2.941039201855935,0.8364864843268718,-0.4606634820779566,0.5500125627362864,-1.258918122971666
-0.0829060027492835,-0.22351606096223592,0.13333106440132542,-0.404720836110409,0.5980799270853246,-1.258918122971666
0.009337602296198792,0.20976463543666365,-1.0296912135520182,4.056209015677714,0.694214655783401,1.896714390569894
-0.08252324920137694,-0.21186074732234422,-0.2221440733645955,-0.37031927895411754,0.7422820201324392,0.31889813379911397
-0.08507493952075404,0.1633152083872175,-0.2971915440458028,-0.4723845369494693,0.8864841131795538,0.31889813379911397
-0.054837409236135365,-0.20006793419566357,0.17271757508311647,0.338687114009778,1.0306862062266684,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.1268209349247447,1.896714390569894
-0.08392667887703434,-0.08545027530105619,0.3793234795081423,-0.20035093016930075,1.174888299273783,-1.258918122971666
-0.07269924147177509,-0.22351606096223592,0.06527368450307006,0.5960016692100104,1.2229556636228212,-1.258918122971666
-0.08507493952075404,0.07374637596065362,-0.5195172148173877,-0.4723845369494693,1.3671577566699358,0.31889813379911397
-0.039654851835841595,-0.10531847396756223,-1.2427417690017584,0.44881262252266696,1.415225121018974,1.896714390569894
0.2054350033403292,-0.22351606096223592,-0.6832837064263907,0.46026862179310923,1.463292485368012,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-1.1683275291370523,-0.4723845369494693,1.5594272140660885,0.31889813379911397
0.3166887012651709,-0.20392285703294508,0.8963248073497507,-0.08086538984148961,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.49710504349689993,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.07116822728014882,-0.0565568717926893,0.4932086433043419,0.41297219273737346,-1.2765472825271647,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.31112769415082436,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.024763624648721488,-0.4723845369494693,-1.0362104607819738,-1.258918122971666
-0.04501340150653351,-0.02666269158750252,-0.7968692776371068,1.6094831560326548,-0.9400757320838974,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.07058897739437492,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.08214049565347037,-0.22351606096223592,-1.0107160871427283,-0.3000428464487974,-0.6997389103387065,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.3289540121182874,-0.4723845369494693,-0.6516715459896683,0.31889813379911397
-0.07946122081812441,-0.11399414640275565,-0.44105034861600834,-0.3317194166774727,-0.6036041816406301,0.31889813379911397
0.025413251308274543,-0.22351606096223592,1.478005516962457,-0.2834449274239046,-0.5555368172915919,-0.47000999458627596
-0.08507493952075404,-0.022852728845521985,0.5999630550250398,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
-0.021155097020357595,-0.22351606096223592,-0.6164114669094748,0.6050033361470597,-0.3632673598954392,0.31889813379911397
-0.0766543614668096,-0.1920473303830465,2.1766011933804212,-0.43990654979290733,-0.2671326311973628,1.107806262184504
-0.07844054469037356,-0.16269045125134488,-0.2747988124760089,-0.37346416145647815,-0.21906526684832459,0.31889813379911397
-0.0843094324249409,-0.22351606096223592,0.6645739939440799,-0.4179040937487797,-0.12293053815024821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.1826200915103406,-0.4723845369494693,-0.07486317380121002,0.31889813379911397
0.05182324611382756,-0.22351606096223592,-0.3808557836520559,3.4349485861805222,-0.026795809452171828,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.759839549242168,-0.4723845369494693,0.06933891924590455,-0.47000999458627596
-0.06861653696077172,-0.22351606096223592,0.04093763559176512,-0.06909963269691893,0.16547364794398092,-1.258918122971666
-0.08392667887703434,-0.11739573110809129,-1.0192878037954805,-0.45630062340354205,0.2135410122930191,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.5264235464635947,-0.4723845369494693,0.3577431053401337,-0.47000999458627596
-0.08188532662153265,0.01842645571299536,-0.2504176559584506,-0.09404812583356946,0.4538778340382101,0.31889813379911397
-0.08163015758959495,4.023136530109621,0.9640105195748186,-0.4512283821021815,0.5500125627362864,-0.47000999458627596
-0.08469218597284747,-0.1593227921122195,-0.1452816058867705,-0.46033870823531364,0.5980799270853246,-1.258918122971666
-0.015924131865634534,0.25104494184526094,-0.8852044842246674,3.0469887444625194,0.694214655783401,0.31889813379911397
-0.0755061008230899,0.17959381774309294,0.714385034036203,-0.32849776992883845,0.7422820201324392,-1.258918122971666
-0.08507493952075404,0.03961898895036713,-0.3407009813759469,-0.4723845369494693,0.8864841131795538,0.31889813379911397
-0.06734069180108317,-0.18658190146771583,-0.252755579752294,0.08957753689800568,1.0306862062266684,0.31889813379911397
-0.08507493952075404,1.8664047270522666,2.364622941032851,-0.4723845369494693,1.1268209349247447,1.107806262184504
-0.08507493952075404,20.809110839782306,2.819396336744277,-0.4723845369494693,1.1268209349247447,1.107806262184504
-0.08239566468540808,0.12118196472564187,-0.9064389976347749,0.16150278191260822,1.174888299273783,0.31889813379911397
-0.0732095795356505,-0.22351606096223592,-0.250303336084307,0.6017309228448915,1.2229556636228212,0.31889813379911397
-0.08507493952075404,0.2035823708663546,0.7588194612588596,-0.4723845369494693,1.3671577566699358,-1.258918122971666
-0.003420849300686726,-0.2086557907024614,-1.2589770871423451,1.6097110493978866,1.415225121018974,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.463292485368012,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.5594272140660885,1.896714390569894
0.7035249536827398,-0.20720316197992242,0.9756247677994733,0.10096985364371326,-1.3726820112252411,-0.47000999458627596
-0.08507493952075404,-0.22351606096223592,-0.5087453611416877,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.07614402340293418,-0.20564104070932565,-0.15939235883251532,0.07547415956762638,-1.2765472825271647,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.2742831264169957,-0.4723845369494693,-1.1804125538290884,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,-0.21668911831656673,-0.4723845369494693,-1.0362104607819738,-1.258918122971666
-0.07946122081812441,-0.11180370811156604,-0.6665870325537403,-0.11368848025587802,-0.9400757320838974,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.18830782565120746,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.05011678214528772,-0.22351606096223592,-1.201196964713848,1.6979463102723278,-0.6997389103387065,1.896714390569894
-0.08507493952075404,-0.22351606096223592,0.18576683566022908,-0.4723845369494693,-0.6516715459896683,-1.258918122971666
-0.06083388148667156,-0.1561048481863949,-0.5031883822768495,0.150729033059886,-0.6036041816406301,0.31889813379911397
-0.027789491850738066,-0.12532877621858968,0.7784035255067538,-0.3345057248953733,-0.5555368172915919,-1.258918122971666
-0.08507493952075404,0.03246990186209062,0.35320827381437975,-0.4723845369494693,-0.5074694529425537,-1.258918122971666
0.09826400992649086,-0.22351606096223592,-0.24769990195839112,2.453617534203701,-0.3632673598954392,0.31889813379911397
-0.07525093179115219,-0.16367171772089012,-0.35959103822884486,-0.33787702214179194,-0.21906526684832459,0.31889813379911397
-0.08494735500478519,-0.20942343449764866,0.3229907672511237,-0.4662141000123746,-0.12293053815024821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.2652965468208868,-0.4723845369494693,-0.07486317380121002,1.896714390569894
-0.003165680268749016,-0.22351606096223592,-0.08596964514863602,2.2611919516676697,-0.026795809452171828,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.4869566158489536,-0.4723845369494693,0.06933891924590455,-0.47000999458627596
0.04263716096406999,-0.22351606096223592,-0.146109277586277,2.8376552401038264,0.16547364794398092,0.31889813379911397
0.46341089462935436,-0.1774967270935493,-1.1919667240362333,4.941534636591911,0.2135410122930191,1.896714390569894
-0.08507493952075404,-0.22351606096223592,1.6249263058416066,-0.4723845369494693,0.3577431053401337,-0.47000999458627596
-0.08111981952571953,-0.05011256741428926,-0.4400355290668796,-0.0016527673500372057,0.4538778340382101,0.31889813379911397
-0.07907846727021785,2.683021704376688,0.830239429765084,-0.4307027907916383,0.5500125627362864,-1.258918122971666
-0.08481977048881632,-0.22351606096223592,0.19750277322498136,-0.4641648564665686,0.5980799270853246,-1.258918122971666
0.008189341652479094,0.2658093212980766,-0.9147347182465416,3.5434378023714057,0.694214655783401,1.896714390569894
-0.08022672791393755,0.6664206879262803,1.0100118750778002,-0.4372968884410677,0.7422820201324392,-0.47000999458627596
-0.08507493952075404,-0.0031792866958700707,-0.6885791469444308,-0.4723845369494693,0.8864841131795538,0.31889813379911397
-0.053178810528540246,-0.17253134399061298,-0.1852729417352849,0.6437948410378748,1.0306862062266684,0.31889813379911397
-0.08507493952075404,1.071308223657096,1.7681470570016944,-0.4723845369494693,1.1268209349247447,-0.47000999458627596
-0.08507493952075404,0.6485923660795835,2.732607403040995,-0.4723845369494693,1.1268209349247447,1.107806262184504
-0.0831611717812212,0.09800898820880974,-1.0391838481755111,-0.12043629568451034,1.174888299273783,0.31889813379911397
-0.06619243115736348,-0.22351606096223592,-0.3540232274234022,1.13396788939545,1.2229556636228212,0.31889813379911397
-0.07971638985006212,-0.1646724940783106,1.9930009232128891,-0.45340011393884794,1.2710230279718593,1.107806262184504
-0.08507493952075404,0.616317603705183,0.5374864690872145,-0.4723845369494693,1.3671577566699358,-1.258918122971666
-0.07563368533905876,-0.19610812338963246,-1.3111979981534656,-0.17637152715202628,1.415225121018974,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.463292485368012,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.5594272140660885,1.896714390569894
0.2727996277718847,-0.1933599478707084,0.06265753722966598,-0.23648203127189243,-1.3726820112252411,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.2423866593429546,-0.4723845369494693,-1.324614646876203,0.31889813379911397
-0.078950882754249,-0.1496343697213874,0.17158086043618112,-0.08419658539640232,-1.2765472825271647,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.21360819386823895,-0.4723845369494693,-1.1804125538290884,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-0.4593972235137349,-0.4723845369494693,-1.0362104607819738,0.31889813379911397
-0.07563368533905876,-0.08460439914656294,-0.38608804915746064,0.09022153749196087,-0.9400757320838974,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.16162718237374865,-0.4723845369494693,-0.843941003385821,-1.258918122971666
-0.08443701694090976,-0.22351606096223592,-1.305213154881846,-0.42850048643417904,-0.6997389103387065,1.896714390569894
-0.08507493952075404,-0.22351606096223592,0.4527131029120104,-0.4723845369494693,-0.6516715459896683,-1.258918122971666
-0.07844054469037356,-0.1270647809413696,-0.5575726897600796,-0.30346030061457957,-0.6036041816406301,0.31889813379911397
-0.07818537565843586,0.057389211735746654,0.8298970494491229,-0.4574258091952278,-0.5555368172915919,-0.47000999458627596
-0.08469218597284747,0.26286595245635147,0.490136672285224,-0.4633861557037531,-0.5074694529425537,-1.258918122971666
-0.06899929050867828,-0.22351606096223592,-0.6889406576139447,-0.03589885212508596,-0.3632673598954392,0.31889813379911397
-0.0829060027492835,-0.17411944235479684,-0.18429498390109558,-0.44410145270182994,-0.21906526684832459,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,0.4786748589207776,-0.4723845369494693,-0.12293053815024821,-1.258918122971666
-0.08507493952075404,-0.22351606096223592,-1.2294965506305846,-0.4723845369494693,-0.07486317380121002,1.896714390569894
-0.050371951177225434,-0.22351606096223592,-0.14962794489970746,0.851000134307534,-0.026795809452171828,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,1.6669859545424426,-0.4723845369494693,0.06933891924590455,-0.47000999458627596
-0.07907846727021785,-0.22351606096223592,0.13440324294639985,-0.29531620494115624,0.16547364794398092,-1.258918122971666
-0.0803543124299064,-0.04767050521443142,-0.9919159582862453,-0.3909911625793234,0.2135410122930191,0.31889813379911397
-0.08507493952075404,-0.22351606096223592,0.7477505390285969,-0.4723845369494693,0.3577431053401337,-1.258918122971666
-0.0843094324249409,-0.05723409289898327,-0.23798925922686054,-0.38501694224692923,0.4538778340382101,0.31889813379911397
0.09239512219192351,4.903177516083091,0.7587520544374892,0.6301576567904716,0.5500125627362864,-1.258918122971666
-0.08392667887703434,-0.22351606096223592,-0.2093762000556789,-0.4306244963573329,0.5980799270853246,-1.258918122971666
0.01227204616348246,0.10553330714665861,-0.9793321139811985,3.7556276303717224,0.694214655783401,1.896714390569894
-0.08341634081315892,6.7639621210744485,1.2922138148802476,-0.4625810000737206,0.7422820201324392,-0.47000999458627596
-0.08507493952075404,-0.034869914838283785,-0.33557534269712125,-0.4723845369494693,0.8864841131795538,0.31889813379911397
-0.0817577421055638,-0.17507997475116932,-0.46964120920081265,-0.3345346616778455,1.0306862062266684,0.31889813379911397
-0.08507493952075404,3.1820841170993175,1.9576962452832503,-0.4723845369494693,1.1268209349247447,1.107806262184504
-0.08507493952075404,9.273738595935509,1.589370349266249,-0.4723845369494693,1.1268209349247447,-0.47000999458627596
-0.08214049565347037,0.36286678733438377,-1.0843435722783348,-0.1250210620458163,1.174888299273783,0.31889813379911397
-0.07525093179115219,-0.22351606096223592,-0.40668516145203865,0.41236216667489806,1.2229556636228212,0.31889813379911397
-0.07856812920634243,-0.19249428668324176,2.173669120952786,-0.4507368844083014,1.2710230279718593,1.107806262184504
-0.08507493952075404,0.7941925403976366,0.2873821941196766,-0.4723845369494693,1.3671577566699358,-1.258918122971666
-0.07971638985006212,-0.22351606096223592,-1.2537986266571535,-0.33147837415044934,1.415225121018974,1.896714390569894
-0.08507493952075404,-0.22351606096223592,-1.3643944787951743,-0.4723845369494693,1.463292485368012,1.896714390569894
